day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2018-01-18,1516233600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-18 01:00:00,,7,110,110,110,126,126,0,2.21457904928571,166.61804782,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2018-01-19,1516320000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-19 01:00:00,,9,148,38,46,51,177,0,1.3767156427451,219.28269707,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-13.231544036137237,0.0,0.0,,0.0,,,,,,,,,,
2018-01-20,1516406400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-20 01:00:00,,14,182,34,44,46,223,0,0.793392393043478,238.27949428,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.817727727788579,0.0,0.0,,0.0,,,,,,,,,,
2018-01-21,1516492800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-21 01:00:00,,18,209,27,34,36,259,0,1.49005344,283.67366735,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.6307420861584419,0.0,0.0,,0.0,,,,,,,,,,
2018-01-22,1516579200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-22 01:00:00,,20,231,22,29,27,286,0,0.810929038888889,294.7410607,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,1.2614841723168766,0.0,0.0,,0.0,,,,,,,,,,
2018-01-23,1516665600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-23 01:00:00,,24,251,20,31,35,321,0,0.788276573428571,310.65566059,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-4.312666907206477,0.0,0.0,,0.0,,,,,,,,,,
2018-01-24,1516752000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-24 01:00:00,,29,271,20,30,27,348,0,0.929733278518519,324.79568985,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-3.673643958723339,0.0,0.0,,0.0,,,,,,,,,,
2018-01-25,1516838400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-25 01:00:00,,31,287,16,31,32,380,0,0.9732667215625,326.07412986,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,5.5521344520030596,0.0,0.0,,0.0,,,,,,,,,,
2018-01-26,1516924800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-26 01:00:00,,33,299,12,24,29,409,0,0.700468152413793,326.61981127,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,13.051917943150201,0.0,0.0,,0.0,,,,,,,,,,
2018-01-27,1517011200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2018-01-27 01:00:00,,35,307,8,12,9,418,0,0.45992339,326.79274877,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-0.8081204174742354,0.0,0.0,,0.0,,,,,,,,,,
