day,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,daily return,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,current_supply,daily excess return,volume,exclude_testing,exclude_training_and_testing,bm,size,illiq,capm beta,capm alpha,ivol,turnover,rvol,S Corwin Schultz,S Abdi Ranaldo,bid-ask,detrended turnover,standard deviation turnover,standard deviation volume,rel to high,max,volume shock 30,volume shock 60,r2_1,r7_2,r13_2,r22_2,r31_2,r30_14,r180_60,var_5
2017-12-13,1513123200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-13 01:00:00,,0,2,2,2,1,1,0,3720000.0,3720000.0,0.0,0.0,False,False,inf,0.0,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,
2017-12-14,1513209600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-14 01:00:00,,0,3,1,2,1,2,0,31680000.0,35400000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-12.916741877842483,0.0,0.0,,0.0,,,,,,,,,,
2017-12-15,1513296000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-15 01:00:00,,0,3,0,0,0,0,0,0.0,35400000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,25.83348375568498,0.0,0.0,,0.0,,,,,,,,,,
2017-12-16,1513382400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-16 01:00:00,,0,3,0,0,0,0,0,0.0,35400000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-16.4520544473649,0.0,0.0,,0.0,,,,,,,,,,
2017-12-17,1513468800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-17 01:00:00,,0,3,0,0,0,0,0,0.0,35400000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-12-18,1513555200,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-18 01:00:00,,0,3,0,0,0,0,0,0.0,35400000.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,6.546845264364208,0.0,0.0,,0.0,,,,,,,,,,
2017-12-19,1513641600,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-19 01:00:00,,0,4,1,2,1,3,0,3206640.0,38606640.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,,,,,,
2017-12-20,1513728000,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-20 01:00:00,,0,5,1,3,2,5,0,1919520.0,42445680.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-15.841689632091175,0.0,0.0,,0.0,,,,,,,,,,
2017-12-21,1513814400,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-21 01:00:00,,0,6,1,2,1,6,0,2313840.0,44759520.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,-43.018575148464365,0.0,0.0,,0.0,,,,,,,,,,
2017-12-22,1513900800,0.0,0.0,0.0,0.0,0.0,0.0,multiply,BTC,2017-12-22 01:00:00,,0,6,0,0,0,0,0,0.0,44759520.0,0.0,0.0,False,False,inf,0.0,,,,,0.0,,,,,2.28690595614718,0.0,0.0,,0.0,,,,,,,,,,
